4.801175442394430837e-01 7.004587935964701195e-01 8.745998241130026329e+00 3.418634370346868678e+01 -1.038938474027117476e+00 9.463076941306308720e-01 4.764843675771857079e+00 -3.475071847802703728e-01 9.893207425838511648e-01
3.888782033796321369e-01 6.924366478172838679e-01 8.422202747578781512e+00 3.419680691751790391e+01 -1.270986002355692479e+00 1.198187553004933958e+00 4.740013208102238806e+00 -1.435576750962262171e-01 1.356385962033542780e+00
3.102644826592075300e-01 5.371475228042151828e-01 8.184834655781624946e+00 3.424779232762764281e+01 -1.346526571872477707e+00 2.831456770712676430e-01 4.639869205367138427e+00 4.766251863573065517e-01 1.268500154942664881e+00
4.849786997113604836e-01 6.891914766680046212e-01 8.572863298640459817e+00 3.465361676610042707e+01 -1.176008311390181582e+00 7.475298230694766843e-01 4.748989840262812123e+00 -3.759594584454743482e-01 6.523404861228087048e-01
3.525882385449994327e-01 6.561030573813456668e-01 8.907189189230543036e+00 3.444092711750781888e+01 -1.446345108383114697e+00 1.102211533401906030e+00 4.876930490441901966e+00 4.795478818594358095e-01 9.350343532260498858e-01
4.281405907370721686e-01 5.828621353099862068e-01 8.280107316059904576e+00 3.423723050557208580e+01 -1.231310997094021253e+00 9.534859416414662725e-01 4.644156792805390843e+00 -5.672943941978387389e-02 6.573504351861592099e-01
3.104454372506936233e-01 8.121051361608759844e-01 8.203050747376245511e+00 3.427239007065701770e+01 -1.505566743895438320e+00 1.137033075810183425e+00 4.660492806223498263e+00 1.902628377324831060e-02 9.912690964307667718e-01
3.602884874528200498e-01 6.014691725973028147e-01 8.189427381124758654e+00 3.425095544835667738e+01 -1.442980703024888900e+00 9.391858411665420237e-01 4.978967706467674503e+00 4.270103508267573678e-01 1.319407913361158258e+00
4.611084902687676013e-01 6.083791938747166173e-01 8.640909941111416970e+00 3.429906646035170326e+01 -1.425647194949350105e+00 9.427560127543975765e-01 4.869880969082016620e+00 3.613341952323924078e-01 1.282715112046957984e+00
4.089078889871780031e-01 6.730151239949100361e-01 8.179328830868614730e+00 3.458416685248759848e+01 -1.042307786146074555e+00 6.679141616785583269e-01 4.515267569866418640e+00 5.126979901960338620e-02 1.079694298069521441e+00
5.171213066252463575e-01 6.956077177521967636e-01 8.705065064613746628e+00 3.455424719000718881e+01 -1.029466066942140046e+00 2.600632911004919778e-01 4.665140480579992754e+00 -1.399737873780031450e-01 5.614340765834051616e-01
3.690833542131594092e-01 6.773285082507044530e-01 8.061853128511762279e+00 3.440213613025680672e+01 -1.107057530656117672e+00 4.098779762887962419e-01 4.587636544210925038e+00 -7.948956557315934798e-03 1.210803903799744896e+00
1.989253762583232665e-01 7.370814064578270486e-01 8.361513535931555552e+00 3.419546644462278806e+01 -1.160025693622474874e+00 1.138499028061865204e+00 4.634652653332363315e+00 1.505531850168919383e-01 1.084874504082689040e+00
2.372710185728861554e-01 7.596645617530298766e-01 8.845698153133461972e+00 3.430963591479802233e+01 -1.514132150229552165e+00 8.675090061328983859e-01 4.898006281362709657e+00 -3.916130919963790591e-01 1.173362374073759540e+00
4.065165314464171953e-01 6.438871462008441959e-01 8.466703395630624129e+00 3.454784317843621722e+01 -1.390704624609843787e+00 1.152420875084276819e+00 4.768197202310987315e+00 4.042677538822476713e-01 1.487957710298955627e+00
3.478793603075557850e-01 6.607850623302241599e-01 8.873676022824881215e+00 3.418184510903344631e+01 -1.414945609993652376e+00 4.447605796272390832e-01 4.971336134807830653e+00 -4.083485865623288635e-01 8.674558724160388312e-01
3.239297349383646885e-01 6.783552138890995842e-01 8.559513391503223545e+00 3.429812972574018204e+01 -1.470413364848334625e+00 1.065801059434341891e+00 4.986796183530579185e+00 1.381253605317336319e-01 1.410121593022765518e+00
3.978018069470607987e-01 5.572156032076100995e-01 8.864439062141554970e+00 3.466631928504818205e+01 -1.217483225997621821e+00 1.100247987681739037e+00 4.540479922019055259e+00 3.750878123330592118e-01 9.383034491731729876e-01
3.690720346458288836e-01 6.461353017850565150e-01 8.323844094126895854e+00 3.469025885212302285e+01 -1.192295022643374613e+00 3.833003079303614613e-01 4.719271208121619487e+00 -4.269933325367755717e-02 1.113959602727665477e+00
2.685840405784132301e-01 5.776709150109899937e-01 8.503679707049851544e+00 3.460609655131460727e+01 -1.017150348003285076e+00 1.087070824626184207e+00 4.990576850833215339e+00 -3.984105835205755120e-01 1.444785086178401734e+00
2.909328159746162878e-01 7.923819589320735268e-01 8.074067864351338386e+00 3.423729404395685805e+01 -1.289776125628902204e+00 3.868610933052581968e-01 4.707231950328321091e+00 3.488089335552770343e-01 8.538481554265174855e-01
4.553218939618928762e-01 6.136924724282549759e-01 8.110367391438566997e+00 3.454780826778713987e+01 -1.344297662543101346e+00 6.492650016738213958e-01 4.634217946506709040e+00 6.390719151874672821e-02 1.120974232675032933e+00
3.123733213086647420e-01 7.477343002941286842e-01 8.202777460297365764e+00 3.423395712820236980e+01 -1.049538176909244669e+00 2.892514462769447681e-01 4.497930186337640635e+00 -2.065017654019505322e-01 1.323101833634649172e+00
4.718061270718489908e-01 5.425546822950021442e-01 8.985721370062073277e+00 3.444189871138544845e+01 -1.162461827719364349e+00 9.976904930031333940e-01 4.539785339077380577e+00 1.182212633962656384e-01 1.360425186142463883e+00
3.290505316808420844e-01 7.262393854229610701e-01 8.225949952580359437e+00 3.450847065016780135e+01 -1.508822943283038009e+00 1.066373987991986683e+00 4.638799302293849181e+00 -2.860949381699761651e-01 1.438849478522021830e+00
5.160712643737636052e-01 6.697617122654927480e-01 8.274841389102556732e+00 3.443977289389857077e+01 -1.113814762158783722e+00 8.298643872438192792e-01 4.576435156346419397e+00 -3.574949717379548031e-01 7.279059562416496654e-01
2.807549168243589355e-01 6.064222207424883049e-01 8.920325363928462536e+00 3.433281175145445019e+01 -1.299922856525239645e+00 3.272814858763812840e-01 4.939271093933073509e+00 -2.164249591035291853e-01 1.143779814277941398e+00
5.061416165961104552e-01 6.224193080655723298e-01 8.906504820607903383e+00 3.429284172537105491e+01 -1.223803438615938211e+00 9.293735423622596636e-01 4.526420602897915479e+00 -6.154155216610734253e-03 1.231345592595425531e+00
3.196399760082108132e-01 6.547496002678134808e-01 9.013152135600636328e+00 3.463299461153174974e+01 -1.010830481730099706e+00 1.153060437120154269e+00 4.932511822100869914e+00 3.930745186368689859e-01 5.730109507402576519e-01
4.388770144964775910e-01 6.520126132366992344e-01 8.351081091393838918e+00 3.463624779128727482e+01 -9.943766600915521225e-01 1.199748854617648464e+00 4.591849115456817287e+00 4.936444793570172185e-01 9.837702831395906955e-01
3.478618941524243557e-01 7.334257333340810092e-01 8.476376252812512391e+00 3.458703836592369640e+01 -1.158549586537493958e+00 7.689141386842275327e-01 4.774742282250475256e+00 -2.434920904044440282e-01 1.452644032691439380e+00
3.524613366409341531e-01 7.554738987092828317e-01 8.207647649004560009e+00 3.448386892391545899e+01 -1.476447837808124719e+00 3.350568852515609097e-01 4.983657968934526394e+00 -4.102734635876039704e-01 8.130282648333034823e-01
3.200676168193691828e-01 6.984288587651497071e-01 8.621547314840627863e+00 3.443710238111227540e+01 -1.337200721195740849e+00 7.440361420690505545e-01 5.006580393790087236e+00 -1.692316939999609082e-01 6.790376726071980507e-01
2.626451721266287453e-01 7.255722624408088572e-01 8.456034406980782236e+00 3.428074424834495204e+01 -1.232032652266169537e+00 3.030071059211537077e-01 4.958090396670193023e+00 -2.803161488647051836e-01 7.457331025588419537e-01
4.907136324233776770e-01 5.876838127225293418e-01 8.555447152160292390e+00 3.434187567372468664e+01 -1.435806650525230044e+00 9.946086594147537374e-01 4.864242573342941078e+00 -5.683879957431354352e-02 1.200804579173253561e+00
3.763854266729585452e-01 7.321740741290628796e-01 8.107610642013614921e+00 3.440729041410948952e+01 -1.222160131616608414e+00 3.500284501349438249e-01 4.843594195444428152e+00 -1.762035690722001668e-01 1.276275422886405053e+00
5.010782885895226357e-01 7.003900867491816840e-01 9.002977204130154121e+00 3.432374651636914820e+01 -1.488909520276457954e+00 6.865145111334503003e-01 4.903508187293086351e+00 1.118880910474285700e-01 1.433214150260140318e+00
3.767583612910320179e-01 5.591353780033444520e-01 8.171457800994705423e+00 3.424051452836123843e+01 -1.309553384526872311e+00 9.411342771465197599e-01 4.544457738787984979e+00 -7.958415376024599586e-02 1.466921760321269863e+00
3.445990366810592342e-01 6.662379672054881130e-01 8.539339746204767323e+00 3.470303904939120088e+01 -1.353305171465905232e+00 7.513164226442657911e-01 5.005336881093204404e+00 -4.373886236857345566e-01 7.190622445077975433e-01
2.885558600548209229e-01 7.196136373520701790e-01 8.462002043094638992e+00 3.466750700771415694e+01 -1.224012599703963922e+00 8.764953990261812322e-01 4.760367359432378542e+00 -1.583473938613317589e-01 1.060316230634243739e+00
4.193939935273848230e-01 6.144505010834915293e-01 8.736658784874370198e+00 3.435515274071896386e+01 -1.075839111425161310e+00 1.091788629149442080e+00 4.682762151693607322e+00 3.892064301539115423e-01 1.095214074993497988e+00
2.722344076695477066e-01 5.809364845080198236e-01 8.054366544009376128e+00 3.460747244811484791e+01 -1.336892228719210429e+00 2.328526970845716249e-01 4.620164070518296029e+00 -4.538518304984460183e-01 1.462165392163109701e+00
3.126748157978402887e-01 7.607407521644043991e-01 8.434045751114041423e+00 3.454709971644262367e+01 -1.246572902630190827e+00 4.624330299064219885e-01 4.633741949743011013e+00 8.722572483582122227e-02 1.370796679637252602e+00
2.120066199660504969e-01 6.699312598970298405e-01 8.779520572724864635e+00 3.429363795895932299e+01 -1.084266256262369943e+00 7.145970763517752733e-01 4.619734004239608893e+00 4.794096104890310794e-01 1.324169526312553913e+00
2.289672118864974903e-01 7.402456015752169050e-01 9.007427586763830263e+00 3.466758036471353677e+01 -1.166213847706152329e+00 3.674990669211857242e-01 4.587986797087967972e+00 1.019231181911184336e-01 7.891028583666496177e-01
2.323210226447729176e-01 6.113748831659161498e-01 8.667410027280126883e+00 3.448386865323914208e+01 -1.445712905020897221e+00 1.101255856396520683e+00 4.580410343616426516e+00 5.542115451131855719e-02 1.263717716077360498e+00
4.739283635114431292e-01 6.941375979513580985e-01 8.984045561774760102e+00 3.456471164760399972e+01 -1.517190125161363312e+00 1.098865594827360903e+00 4.815677507863920681e+00 2.272549509260040346e-01 1.303148467447201142e+00
3.846215195117168584e-01 7.586134723942195013e-01 8.816108404853771674e+00 3.420939953091011887e+01 -1.104055424064794844e+00 7.629862281635517718e-01 4.731358417248665127e+00 -4.063041506891318377e-01 8.002266734172525098e-01
5.200409197718154353e-01 6.826367329081455271e-01 8.152017534754589789e+00 3.413280093425453998e+01 -1.397878420642266750e+00 8.308507567606194799e-01 4.829669597753381005e+00 -4.358468518168537864e-01 5.681674293953071775e-01
4.820587830849896727e-01 5.590233884742156212e-01 8.116665760234029747e+00 3.453324089322778434e+01 -1.193006250609327301e+00 3.698765032981359280e-01 4.602471332640221569e+00 3.811899863798057925e-02 1.092029578572942583e+00
3.275169924283273248e-01 5.963028292437370093e-01 8.891606970346730421e+00 3.461389135317894272e+01 -1.091386033894374608e+00 8.817819965254508618e-01 4.593319898437180804e+00 2.068589853275943913e-01 9.837562165477858889e-01
4.480684288723829622e-01 6.512460248354856596e-01 8.817253690949893752e+00 3.453058372221512684e+01 -1.362227890333433278e+00 1.126488587476447645e+00 4.653938852540119520e+00 3.099136897703649515e-02 6.263601677880837881e-01
5.107210899031190410e-01 8.052108860556045355e-01 8.087830908462160906e+00 3.442041586071385950e+01 -1.354729576155607074e+00 1.034970361654783400e+00 4.752017957265451287e+00 -2.603863648549000209e-01 1.284348869370677715e+00
4.619014572298230092e-01 6.113610015344402848e-01 8.484158458106461964e+00 3.425771840573892746e+01 -1.347293562254403110e+00 1.103135696079490247e+00 4.683945540671190066e+00 -1.796057048137284506e-01 7.210754909823827719e-01
2.435117891915276611e-01 7.415768526307738862e-01 8.521568254022598765e+00 3.426051663398816061e+01 -1.099612297566910035e+00 1.190316303750081239e+00 4.529703839226958628e+00 1.069004313005652296e-01 1.313938528329590572e+00
4.001227664125766026e-01 6.222046189968252206e-01 9.037667839625974864e+00 3.423093952797237449e+01 -1.208449074944423662e+00 5.508851241487531247e-01 4.639786279240849964e+00 1.887868874236803274e-01 7.492776769425832928e-01
3.490038489417465195e-01 8.196470738696219893e-01 8.102664999717108074e+00 3.451932527916876126e+01 -1.048317563213232884e+00 3.015659435718827663e-01 4.795123346151328292e+00 -4.577147049948231960e-01 1.263531355909639275e+00
2.896123511756713009e-01 6.548049979854879687e-01 8.723482410634968431e+00 3.426686713956681274e+01 -1.336323084853934917e+00 8.033508232364769963e-01 4.784747683751904290e+00 1.397527380024127519e-01 6.627310130597963145e-01
4.385171646500087839e-01 6.804141910326827469e-01 8.485910106103522921e+00 3.437745888034078945e+01 -1.328396621552599743e+00 2.827248157122618233e-01 4.593259900144611052e+00 5.377828523286809492e-02 9.485298627785145875e-01
5.276439020923676670e-01 8.151347009387349685e-01 8.733718025780818905e+00 3.422574466809537341e+01 -1.081881028967144109e+00 6.631016341241591228e-01 5.012189718208359679e+00 2.896813210855235798e-01 6.609634369811498988e-01
2.847459149689395286e-01 7.725287947209872330e-01 8.627700526434496808e+00 3.436857205136008986e+01 -1.046208034618412164e+00 7.508635964174997790e-01 4.783884419631905693e+00 8.483865170576240788e-02 6.544772681243409274e-01
2.790406059552995588e-01 6.139363357907200447e-01 8.556516652656053878e+00 3.424165140808995034e+01 -1.095591705943527172e+00 4.276751533690835161e-01 4.624894358439668451e+00 -1.088603038892305280e-01 1.213045652897457360e+00
3.243096804250045206e-01 8.261766465776780866e-01 8.820253946051000327e+00 3.453393476444634302e+01 -1.261739030263163475e+00 7.827691643679490774e-01 4.812152748973780980e+00 3.205053237434579705e-01 5.497250443400998332e-01
4.316640437351444981e-01 8.165416853795441909e-01 8.388320009706063729e+00 3.435763772252820303e+01 -1.165854441123678420e+00 6.551194960648607513e-01 4.730369904261316982e+00 -1.285626320372465214e-01 1.499170871841337460e+00
3.713442747753392670e-01 6.634225039825560888e-01 8.388501851650923768e+00 3.452489402192902190e+01 -1.300349504964716019e+00 5.401228287513752946e-01 4.590325633263909744e+00 -4.967610867271957664e-01 6.183822644678633740e-01
4.745648903830905208e-01 5.845735570213687060e-01 8.838049664573532027e+00 3.430083264212782979e+01 -1.290341664639918173e+00 9.763684912851378073e-01 4.695847016493140735e+00 1.569115898967213540e-01 7.621398251526425582e-01
4.356836108508354011e-01 5.136437425445375959e-01 8.203281148299797820e+00 3.428916953100313947e+01 -1.140680025698114664e+00 4.377069140149984494e-01 4.578654177866737562e+00 1.286291035900181123e-01 1.097681555706105483e+00
3.392760992852382196e-01 5.813771815301658208e-01 8.268389608857233952e+00 3.468698987777411702e+01 -1.158589890039202430e+00 4.912975984211037095e-01 4.994737965630037024e+00 -7.293093724308451209e-02 1.423625699464913907e+00
3.375342472744806144e-01 6.873515391136384434e-01 8.840432728340092083e+00 3.437191120274950151e+01 -1.014347148930072384e+00 4.478740818507804256e-01 4.847203646058039439e+00 3.472851753935812247e-01 5.343552721795571392e-01
3.035739238290333097e-01 8.132912900131022971e-01 8.358461069692888046e+00 3.468857258428948143e+01 -1.443245495067467354e+00 6.418409665023837585e-01 4.587573194225145201e+00 2.821829377145950724e-01 6.853631270714641843e-01
3.308197231578356989e-01 7.701751087252566297e-01 8.584917896492468614e+00 3.445780760176525348e+01 -1.512212710760138634e+00 2.624925938776351830e-01 4.793865017573513576e+00 1.959672983684456193e-01 6.766078748168208312e-01
4.471113328379141549e-01 6.190233709829581210e-01 8.962656169842450282e+00 3.444864287691802929e+01 -1.383262116661680530e+00 1.042252249475027703e+00 4.829921615204033181e+00 -4.472520320499982494e-01 7.524937218396102745e-01
2.653471089425341600e-01 6.285456730660877733e-01 8.772497297167397790e+00 3.464871799197175051e+01 -1.000401701065543492e+00 8.250350973329799720e-01 4.789117947624530025e+00 -3.074029157761933306e-01 1.246043750275358963e+00
3.427125251215433765e-01 5.311709349843395378e-01 8.225854937246495524e+00 3.461566667164854749e+01 -1.024967741030239576e+00 8.195326707715805403e-01 4.796708404070054499e+00 -4.103159717325855493e-01 7.271450408694990486e-01
3.575182013156144589e-01 6.554561618863978811e-01 8.250760799599332174e+00 3.470490964727433436e+01 -1.440739572198292517e+00 2.694135331625616137e-01 4.788532284049937360e+00 1.927777812230906662e-01 1.476170288498420469e+00
2.752460496660094624e-01 6.373918667133789961e-01 8.720557470133131872e+00 3.450035110923612791e+01 -1.085608452855232331e+00 1.193173440953621434e+00 4.824165237585602561e+00 5.203328615346651809e-01 1.215935170720360503e+00
5.193361821173305692e-01 5.541057350051027397e-01 8.227156196199041815e+00 3.465310225179462122e+01 -1.148056242052834186e+00 5.617156008833071867e-01 4.660339478074513764e+00 -3.258576944607099457e-01 7.674096011438373832e-01
4.666605214929453460e-01 5.096900448324614974e-01 8.046567435974763427e+00 3.448258458122200665e+01 -1.076945079216202306e+00 1.123127801533328807e+00 4.631772980862880473e+00 1.565370942196119275e-01 6.746831391355608831e-01
4.510121865889104020e-01 6.996294244161492815e-01 8.884597939835803260e+00 3.454038280767055369e+01 -1.158926489498891099e+00 9.607098069384143457e-01 4.917757005809698434e+00 -1.861465877707154659e-01 7.180973795496429224e-01
2.340193425243989600e-01 7.223027238280312901e-01 8.760900513902631914e+00 3.428350126650413898e+01 -1.084500217029789715e+00 5.418138717441298713e-01 4.807832013189552889e+00 -4.942819384923672343e-01 5.111355655038680723e-01
4.915151091844744968e-01 6.936035077537155979e-01 8.106053846090491177e+00 3.470036533906154119e+01 -1.135371069423799950e+00 1.119922572065528366e+00 4.701528039394847092e+00 -1.226409028241705890e-01 1.342271698045567119e+00
4.101186642991253573e-01 7.818874278461449556e-01 8.200752594634714399e+00 3.435743702474870531e+01 -1.364012606008821127e+00 2.877988900682801887e-01 4.591717403882337400e+00 4.833004944415011384e-01 1.431080694155493882e+00
4.787018669502067225e-01 5.806196323330142794e-01 8.895637362122327474e+00 3.429089946462455885e+01 -1.256066996469443531e+00 2.724140183893620226e-01 4.904263030247442146e+00 -3.845626864567568970e-01 1.182844323955815513e+00
2.342851019782811739e-01 6.413642338098158868e-01 8.370609092257186745e+00 3.424964637679830304e+01 -1.133778772297742821e+00 5.798373660032779542e-01 4.930532792465851522e+00 4.601575214164168037e-01 5.354578319425620236e-01
3.241169476385402648e-01 8.093789357279433938e-01 8.488318541038035292e+00 3.427720039491445192e+01 -1.066158293102450916e+00 3.575445472071953623e-01 4.916789808465659384e+00 4.769574407244492331e-01 8.175101129736863648e-01
3.006846442852557644e-01 7.700946400919023160e-01 8.784945315739800975e+00 3.421464779561414105e+01 -1.283684243641757705e+00 7.914077807041379753e-01 4.963031684873752347e+00 -1.021837160792869043e-01 1.477253158660080112e+00
2.131909719674152104e-01 7.186500454610219579e-01 8.684541836300782691e+00 3.436955564786968154e+01 -1.138622846777161302e+00 5.064419883007629242e-01 4.970861553955718826e+00 -1.733023178244281950e-03 9.190430869204341269e-01
3.119776837417885251e-01 5.774283426933290997e-01 8.570645014018699825e+00 3.436578530192721104e+01 -1.467139779482649953e+00 5.584464529474305605e-01 4.499708420100040129e+00 -6.103876217700070911e-02 1.506467077117949360e+00
3.502162921858272271e-01 6.469462020851816098e-01 8.572893216794367888e+00 3.440052912425175435e+01 -1.163947648974120064e+00 7.438307717371775984e-01 4.804343637075319862e+00 -2.766018447931104518e-01 9.850420125674852478e-01
3.886195846384033481e-01 6.163387628562380094e-01 8.813189724241340173e+00 3.454334559406479599e+01 -1.371159677729550941e+00 9.851144432806527851e-01 4.758722459691890450e+00 3.231226711480552072e-01 6.031522163607658804e-01
2.812089412371665542e-01 5.937762985712792263e-01 8.738395008171186973e+00 3.420058119702733279e+01 -1.430177293274026651e+00 7.673444236479144420e-01 4.921258526211630624e+00 1.607258544734606678e-02 1.330343176474372946e+00
2.683858794238530021e-01 6.575330915160245704e-01 8.233000643565581811e+00 3.444885514079876998e+01 -1.135415088748705337e+00 2.000793699395539416e-01 4.588857066583817534e+00 -1.911732258414787847e-02 1.407349824790582904e+00
3.726819771781683110e-01 6.831872727587329219e-01 8.481445955478665866e+00 3.433402383315240769e+01 -1.518029399461735096e+00 8.634967083877651550e-01 4.931220416894757541e+00 3.566093214834294423e-01 1.229638056597853080e+00
2.861328002717253294e-01 5.498517126693532875e-01 8.783592715168397902e+00 3.436631772920596006e+01 -1.069288228157793785e+00 6.819308872684670675e-01 4.844614947447132280e+00 7.730797778725820302e-02 1.357309186790960576e+00
4.833252015224345222e-01 7.897677621263049508e-01 8.202750361396370593e+00 3.449695945280979004e+01 -1.074821104640169667e+00 4.710894626923481376e-01 4.631755400135975087e+00 4.823067173116158401e-01 8.536967053580988285e-01
2.642512563998183905e-01 5.491776720923898791e-01 8.176489188184824286e+00 3.416921556899505674e+01 -1.295750543734278448e+00 9.245827702926242564e-01 4.842209003392942357e+00 -2.660168705376053100e-01 1.062808096770254673e+00
4.637421661702225140e-01 5.350137941276075226e-01 8.578858880019284427e+00 3.430323079680216836e+01 -1.373838003374038941e+00 5.660677854893272354e-01 4.617227705919978220e+00 -3.334683788244872660e-01 5.229570614062681866e-01
4.239034817892501361e-01 6.562737118494671451e-01 8.233005123942747971e+00 3.467912810801885826e+01 -1.205586585638171337e+00 7.074344747007056400e-01 4.640793281344152810e+00 -2.143837648958184516e-01 5.136938206551440178e-01
2.772280395172977419e-01 7.676094694126738283e-01 8.587922693022269627e+00 3.425252637105667475e+01 -1.496432180479613461e+00 1.009372667229507803e+00 4.852106944227357666e+00 -3.899766725781949050e-01 1.168005830658608302e+00
3.248537494211100052e-01 5.425264418401115618e-01 8.865622722264502542e+00 3.449529962874405697e+01 -1.311600474797581350e+00 7.789300958695817290e-01 4.804140463511162196e+00 2.596059971346715289e-01 8.775451656748232132e-01
4.585094313236547925e-01 7.716046835633765255e-01 8.213405240199000090e+00 3.463807970368510780e+01 -1.441092911123206477e+00 1.152971350091273717e+00 4.957810298865755527e+00 2.397966035409505314e-01 1.092432923557564717e+00
2.994760416482289411e-01 6.780312196276174763e-01 8.987770871835424558e+00 3.417601494849647281e+01 -1.067260217523109622e+00 8.898169851054505974e-01 4.960916670544528451e+00 -3.769407268327507055e-01 6.271221721162745233e-01
5.060375291805657705e-01 7.260957167788559818e-01 8.616058921991783137e+00 3.462474498015342306e+01 -1.520131185603571522e+00 3.120570468097691452e-01 4.661038762061789242e+00 -4.161143199769014589e-01 1.395614563603626124e+00
2.364046534342630346e-01 7.059475846859954995e-01 8.785289487829171406e+00 3.434248329104242003e+01 -1.136023219784940919e+00 1.180681714407012084e+00 4.831631686865939912e+00 -3.342091006562051270e-01 6.885869828070824150e-01
4.919873603286112340e-01 8.224989672193060430e-01 8.113192634624397215e+00 3.451590381623051229e+01 -1.474090793596876114e+00 6.945234553724318749e-01 4.663419846343265007e+00 -1.900072078877543258e-01 5.448609728531829122e-01
2.252675281665521556e-01 6.985154977053441572e-01 8.802823678721233946e+00 3.456848550379604035e+01 -1.450843356575066689e+00 7.384299872992200475e-01 4.978066311731257798e+00 1.732998697782968944e-01 9.903128258802106343e-01
2.771421309572262293e-01 7.010271070577663854e-01 8.287740345022053035e+00 3.439876444228654151e+01 -1.244707694725085245e+00 7.744045669167448631e-01 4.897379581337463428e+00 4.627277152828937479e-01 1.395805122411043042e+00
3.005675278058741462e-01 6.550961904706804617e-01 8.489165041641047793e+00 3.465337593008623429e+01 -1.055818817997873138e+00 8.436133680001346447e-01 4.820284240663205821e+00 -1.234401292412307394e-01 6.288422062072056562e-01
2.457643205782280016e-01 5.954584674858954818e-01 8.117211310254953460e+00 3.421400082650871610e+01 -1.438781480542601576e+00 2.640451066985662898e-01 4.801234002780404353e+00 3.191660035856486166e-01 8.765065835423706542e-01
3.705860169053363240e-01 7.872411089540491957e-01 8.807324117200668212e+00 3.419767753109790931e+01 -1.413390244302268339e+00 4.591271330193532618e-01 4.942615071445106700e+00 -2.126381931176952456e-01 6.304284973443866624e-01
2.945373956394912174e-01 5.602816525485834198e-01 8.491957817952215493e+00 3.426133664272862944e+01 -1.391411412283247051e+00 5.526010696224886720e-01 4.572329273541651418e+00 7.926478403062761635e-02 9.720092459990050671e-01
5.035594912958024638e-01 7.623160112146522005e-01 8.213333782056423615e+00 3.446754869439686786e+01 -1.268030465863029477e+00 4.897324144177219729e-01 4.876379573258525113e+00 3.710187532632323038e-01 1.284609209388240636e+00
2.976618267121146633e-01 5.370371182390806242e-01 8.335265071448121788e+00 3.466332916879185433e+01 -1.351456275386744288e+00 2.832857748515678620e-01 4.725946294965801542e+00 1.261742443716063755e-01 1.500669889634960619e+00
4.444713703493077261e-01 5.240232962277256989e-01 8.849345091842522493e+00 3.454127336413929328e+01 -1.125382614303733764e+00 9.701075841370455644e-01 4.688980740260706881e+00 -6.445003440185022303e-02 1.174086341861515947e+00
2.403395197021626628e-01 7.863198956354192637e-01 8.636345314625366143e+00 3.440634063133165910e+01 -1.028764076731101929e+00 6.689796075312675061e-01 4.957251708982159499e+00 1.289665560579427162e-01 1.368333332530575985e+00
4.660678778814901779e-01 7.676461197436130757e-01 8.436526937678054949e+00 3.462594886516819059e+01 -1.211057877612696121e+00 4.476302934740312156e-01 4.889418549090601473e+00 1.292073650411836583e-01 1.025032517941270926e+00
2.740546724488527319e-01 8.345214252883340622e-01 8.964896846457069302e+00 3.459364209038861304e+01 -1.089913927233040036e+00 8.580280656491230395e-01 4.939914317666604049e+00 -2.787552020330707481e-01 1.458214440913959464e+00
4.421071501463469389e-01 7.811961726925414906e-01 8.611116012327400426e+00 3.437425652206239590e+01 -1.027485026379281852e+00 2.471649434873948725e-01 4.684595017589352040e+00 -2.733103646420629307e-01 8.135377652666569981e-01
3.445940717358302874e-01 6.564548368033172876e-01 8.977885830644687815e+00 3.435418428672046076e+01 -1.442756964591387581e+00 6.694302866076309311e-01 4.813729470485141881e+00 3.064896989306792677e-02 5.448825218218867894e-01
4.840925484031639026e-01 5.961236029833862915e-01 8.788762793676355045e+00 3.467423089487007815e+01 -1.138021418436829579e+00 5.523992072996608549e-01 4.608454747333967205e+00 -3.258761859660231353e-01 5.599977785339201874e-01
3.062596479956544715e-01 5.837754465959725803e-01 8.943672096384666759e+00 3.430178890399687219e+01 -1.196569845150620814e+00 8.147934979882516249e-01 4.653656727471188859e+00 2.653724727791954008e-01 9.866085368967694169e-01
5.018211506668611710e-01 5.766502274948190898e-01 8.233477982686112639e+00 3.440198363105530177e+01 -1.128760267145937357e+00 5.597165097992283789e-01 4.525737508008618626e+00 -3.743924282955085059e-01 6.326171362229174866e-01
2.379027040022706763e-01 6.993357126566244197e-01 8.375888562797898729e+00 3.461640680685277260e+01 -1.048316934359339259e+00 6.104345280317376998e-01 4.622173664651489489e+00 1.223342581910305191e-02 6.898953395064523209e-01
3.536629701986141461e-01 5.864463907972502499e-01 9.012598573659866830e+00 3.429815895007794069e+01 -1.063272959455960898e+00 3.262115101122806671e-01 4.756377271094998527e+00 4.283645551032708720e-01 7.355281022729792673e-01
2.545888390558458947e-01 7.913617786671391929e-01 8.527461825701555753e+00 3.466630683720726580e+01 -1.047172241018812011e+00 8.976986067323862173e-01 4.655772450680027319e+00 -3.857544130213518829e-01 1.039935794440637329e+00
3.544541504136894394e-01 6.458991880280054998e-01 8.698853338273830005e+00 3.443127182712240852e+01 -1.507501145957007349e+00 2.905795458531394426e-01 4.704062139250861030e+00 3.969718580543500908e-01 1.440502497449847041e+00
4.136894725172289844e-01 7.469441795663951389e-01 8.717240088574936152e+00 3.444750344586054069e+01 -9.649087833098548561e-01 5.342842558734797187e-01 4.714072688500070996e+00 2.590024024809854941e-01 7.531140121231276741e-01
